subject,evidence,response,responseAI,block
32,50,48.14814815,49,3
32,46,43.14814675,45,3
32,66,70.46296155,67,3
32,6,7.12963035,6,3
32,78,60.83333755,77,3
32,16,9.53703635,15,3
32,62,33.4259245,61,3
32,64,55.64814675,65,3
32,54,64.35185185,53,3
32,32,33.7037051,32,3
32,58,58.14815095,59,3
32,56,58.9814857,55,3
32,62,70.09259685,61,4
32,64,59.4444487,65,4
32,48,51.94444305,49,4
32,70,82.22222505,70,4
32,72,75.3703718,71,4
32,68,67.9629644,69,4
32,50,50.2777806,50,4
32,22,19.81481625,23,4
32,78,72.8703746,77,4
32,52,59.0740769,53,4
32,50,57.7777792,49,4
32,36,41.1111125,36,4
32,34,41.5740755,34,4
32,38,49.6296282,39,4
32,58,58.8888875,59,4
32,16,15.1851866,15,4
32,66,53.0555584,67,4
32,42,52.5925954,43,4
32,6,4.9074067,6,4
32,44,39.5370413,44,4
32,96,86.29629345,95,4
32,46,53.3333319,45,4
32,54,57.685188,53,4
32,56,50.0925912,55,4
32,86,84.4444416,85,4
32,32,34.25925925,32,4
32,28,30.83333615,28,4
32,40,47.77777635,40,4
32,30,22.8703746,29,4
32,60,67.2222208,60,4
32,52,74.16666525,53,5
32,22,28.51852135,23,5
32,70,55.4629644,70,5
32,46,41.01852135,45,5
32,86,90.370376,85,5
32,30,39.62963245,29,5
32,50,54.0740755,50,5
32,54,56.6666709,53,5
32,34,58.7037051,34,5
32,58,51.85185185,59,5
32,62,43.5185185,61,5
32,6,12.3148141,6,5
32,44,48.05555695,44,5
32,38,51.75926065,39,5
32,32,39.1666695,32,5
32,36,47.40741165,36,5
32,56,34.0740769,55,5
32,28,32.87037035,28,5
32,60,71.6666681,60,5
32,72,64.5370413,71,5
32,78,71.85185045,77,5
32,48,49.07407405,49,5
32,68,64.907406,69,5
32,96,85.64814815,95,5
32,64,69.44444445,65,5
32,42,42.8703732,43,5
32,50,47.9629658,49,5
32,66,72.50000285,67,5
32,40,45.5555598,40,5
32,16,9.62963105,15,5
32,60,73.42592875,60,6
32,50,51.48148005,49,6
32,32,38.42592595,32,6
32,72,52.50000425,71,6
32,34,28.9814843,34,6
32,16,18.42592735,15,6
32,64,47.12963105,65,6
32,52,50.83333475,53,6
32,38,48.8888917,39,6
32,86,78.0555584,85,6
32,30,30.0000014,29,6
32,62,45.37037035,61,6
32,6,15.3703725,6,6
32,42,24.6296282,43,6
32,50,37.8703718,50,6
32,54,64.8148148,53,6
32,28,19.62963035,28,6
32,78,64.62963245,77,6
32,68,69.9999986,69,6
32,66,77.12963245,67,6
32,44,30.277782,44,6
32,56,51.11111535,55,6
32,96,87.4074159,95,6
32,48,49.44444585,49,6
32,70,73.79630055,70,6
32,58,79.0740755,59,6
32,36,46.5740769,36,6
32,46,58.0555598,45,6
32,22,27.50000425,23,6
32,40,34.90741165,40,6
33,58,62.2712594,59,1
33,50,62.80947255,49,1
33,16,22.0129171,15,1
33,30,72.17438105,29,1
33,64,50.3229279,65,1
33,6,75.1883746,6,1
33,22,67.868676,23,1
33,40,67.22282025,40,1
33,36,28.25618945,36,1
33,52,60.2260495,53,1
33,38,30.73196985,39,1
33,28,58.39612485,28,1
33,56,74.7578041,55,1
33,42,31.7007535,43,1
33,60,61.8406889,60,1
33,72,81.86221745,71,1
33,44,29.7631862,44,1
33,48,77.9870829,49,1
33,62,35.7911733,61,1
33,34,31.3778256,34,1
33,32,71.74381055,32,1
33,66,32.0236814,67,1
33,78,74.21959095,77,1
33,50,74.21959095,50,1
33,68,73.2508073,69,1
33,96,78.31001075,95,1
33,70,35.0376749,70,1
33,54,65.17761035,53,1
33,46,29.7631862,45,1
33,86,92.51883745,85,1
33,6,77.2335845,6,2
33,72,74.8654467,71,2
33,32,71.74381055,32,2
33,70,34.28417655,70,2
33,56,72.49730895,55,2
33,96,88.5360603,95,2
33,64,32.8848224,65,2
33,50,79.92465015,50,2
33,22,72.60495155,23,2
33,48,77.664155,49,2
33,42,90.36598495,43,2
33,62,75.08073195,61,2
33,54,80.78579115,53,2
33,30,81.96986005,29,2
33,40,87.8902045,40,2
33,86,92.6264801,85,2
33,16,24.91926805,15,2
33,46,84.66092575,45,2
33,60,74.7578041,60,2
33,68,36.2217438,69,2
33,58,31.7007535,59,2
33,38,79.06350915,39,2
33,52,28.9020452,53,2
33,66,28.25618945,67,2
33,50,34.71474705,49,2
33,34,29.2249731,34,2
33,36,71.0979548,36,2
33,28,32.77717975,28,2
33,78,86.81377825,77,2
33,44,80.4628633,44,2
33,44,34.28417655,44,3
33,42,34.6071044,43,3
33,34,30.409042,34,3
33,16,76.4800861,15,3
33,60,87.7825619,60,3
33,38,76.69537135,39,3
33,58,82.29278795,59,3
33,50,34.9300323,50,3
33,52,85.8449946,53,3
33,36,61.08719055,36,3
33,30,23.0893434,29,3
33,70,81.7545748,70,3
33,48,30.30139935,49,3
33,68,32.4542519,69,3
33,32,72.3896663,32,3
33,6,26.53390745,6,3
33,62,38.05166845,61,3
33,56,34.71474705,55,3
33,72,84.44564045,71,3
33,46,31.8083961,45,3
33,50,75.08073195,49,3
33,66,60.87190525,67,3
33,64,30.5166846,65,3
33,28,25.34983855,28,3
33,78,74.3272336,77,3
33,22,25.1345533,23,3
33,96,84.9838536,95,3
33,54,31.16254035,53,3
33,86,28.0409042,85,3
33,40,78.8482239,40,3
33,52,22.7664155,53,4
33,46,75.72658775,45,4
33,78,28.68675995,77,4
33,96,91.5500538,95,4
33,36,51.722282,36,4
33,16,30.73196985,15,4
33,34,40.09687835,34,4
33,22,16.95371365,23,4
33,70,76.9106566,70,4
33,38,87.3519914,39,4
33,50,80.35522065,49,4
33,50,32.4542519,50,4
33,72,75.2960172,71,4
33,66,26.8568353,67,4
33,42,81.96986005,43,4
33,86,87.7825619,85,4
33,68,79.92465015,69,4
33,6,24.16576965,6,4
33,30,62.37890205,29,4
33,28,38.2669537,28,4
33,62,28.9020452,61,4
33,64,77.87944025,65,4
33,60,29.7631862,60,4
33,54,61.51776105,53,4
33,44,27.2874058,44,4
33,40,27.6103337,40,4
33,32,35.0376749,32,4
33,48,68.729817,49,4
33,56,25.2421959,55,4
33,58,87.7825619,59,4
33,78,86.598493,77,5
33,96,94.67169,95,5
33,62,50.21528525,61,5
33,36,84.9838536,36,5
33,48,33.3153929,49,5
33,52,77.44886975,53,5
33,34,25.02691065,34,5
33,70,29.54790095,70,5
33,68,31.05489775,69,5
33,40,76.26480085,40,5
33,60,27.39504845,60,5
33,22,7.48116255,23,5
33,6,28.0409042,6,5
33,64,20.61356295,65,5
33,42,21.25941875,43,5
33,38,24.058127,39,5
33,58,65.9311087,59,5
33,28,18.03013995,28,5
33,86,80.78579115,85,5
33,56,23.196986,55,5
33,50,75.83423035,50,5
33,66,80.1399354,67,5
33,44,27.1797632,44,5
33,50,47.5242196,49,5
33,32,22.65877285,32,5
33,54,24.058127,53,5
33,30,82.8310011,29,5
33,16,30.73196985,15,5
33,72,78.31001075,71,5
33,46,20.93649085,45,5
33,44,29.54790095,44,6
33,58,81.00107645,59,6
33,22,19.75242195,23,6
33,48,27.50269105,49,6
33,38,24.59634015,39,6
33,6,12.540366,6,6
33,62,86.4908504,61,6
33,16,22.55113025,15,6
33,50,26.53390745,50,6
33,66,72.2820237,67,6
33,50,74.4348762,49,6
33,32,28.25618945,32,6
33,40,73.68137785,40,6
33,54,18.7836383,53,6
33,46,66.03875135,45,6
33,78,25.34983855,77,6
33,60,68.94510225,60,6
33,30,26.31862215,29,6
33,42,20.3982777,43,6
33,86,38.80516685,85,6
33,36,87.13670615,36,6
33,96,79.2787944,95,6
33,28,28.4714747,28,6
33,34,77.77179765,34,6
33,70,27.50269105,70,6
33,72,22.0129171,71,6
33,52,30.9472551,53,6
33,64,81.96986005,65,6
33,56,71.74381055,55,6
33,68,85.737352,69,6
34,66,50.2777778,67,1
34,96,88.8888889,95,1
34,50,51.57407405,50,1
34,16,21.85185185,15,1
34,42,34.44444445,43,1
34,64,51.66666665,65,1
34,60,47.03703705,60,1
34,68,72.96296295,69,1
34,62,60.2777778,61,1
34,70,84.25925925,70,1
34,78,93.33333335,77,1
34,44,42.96296295,44,1
34,32,55.92592595,32,1
34,30,49.62962965,29,1
34,52,50.1851852,53,1
34,58,50.2777778,59,1
34,34,46.66666665,34,1
34,46,48.42592595,45,1
34,36,21.85185185,36,1
34,38,49.35185185,39,1
34,54,51.75925925,53,1
34,48,49.7222222,49,1
34,22,50.2777778,23,1
34,50,49.7222222,49,1
34,72,22.5925926,71,1
34,56,48.9814815,55,1
34,6,50.46296295,6,1
34,40,47.87037035,40,1
34,28,47.12962965,28,1
34,86,77.5,85,1
34,48,50.1851852,49,2
34,30,10.74074075,29,2
34,72,78.05555555,71,2
34,6,6.1111111,6,2
34,42,33.24074075,43,2
34,36,15.37037035,36,2
34,32,12.3148148,32,2
34,50,47.6851852,49,2
34,68,9.7222222,69,2
34,16,10.2777778,15,2
34,78,92.7777778,77,2
34,62,50.0925926,61,2
34,64,54.8148148,65,2
34,66,95.2777778,67,2
34,60,50.1851852,60,2
34,52,48.5185185,53,2
34,22,50.0925926,23,2
34,86,98.33333335,85,2
34,38,46.4814815,39,2
34,54,90.1851852,53,2
34,50,50,50,2
34,58,74.8148148,59,2
34,40,31.4814815,40,2
34,46,90.83333335,45,2
34,34,48.8888889,34,2
34,44,48.24074075,44,2
34,56,50,55,2
34,70,50,70,2
34,96,50,95,2
34,28,49.8148148,28,2
34,30,5.2777778,29,3
34,22,10.37037035,23,3
34,40,13.24074075,40,3
34,62,11.66666665,61,3
34,34,46.94444445,34,3
34,42,33.8888889,43,3
34,54,22.5925926,53,3
34,86,97.5925926,85,3
34,38,20.55555555,39,3
34,70,49.25925925,70,3
34,60,50.92592595,60,3
34,16,22.7777778,15,3
34,44,50.1851852,44,3
34,78,49.9074074,77,3
34,50,49.9074074,50,3
34,96,92.3148148,95,3
34,28,47.03703705,28,3
34,36,50,36,3
34,6,19.7222222,6,3
34,32,38.33333335,32,3
34,48,40.1851852,49,3
34,68,54.53703705,69,3
34,72,72.96296295,71,3
34,50,49.8148148,49,3
34,64,49.8148148,65,3
34,46,49.8148148,45,3
34,52,49.9074074,53,3
34,56,49.9074074,55,3
34,66,50.0925926,67,3
34,58,50.0925926,59,3
34,62,50.0925926,61,4
34,68,57.6851852,69,4
34,30,70.1851852,29,4
34,34,49.53703705,34,4
34,28,40.2777778,28,4
34,40,50.0925926,40,4
34,50,49.9074074,50,4
34,60,49.9074074,60,4
34,56,49.8148148,55,4
34,52,49.8148148,53,4
34,22,45.1851852,23,4
34,44,48.7037037,44,4
34,64,44.16666665,65,4
34,16,35.46296295,15,4
34,70,51.2962963,70,4
34,58,50.1851852,59,4
34,32,41.2037037,32,4
34,96,91.57407405,95,4
34,36,49.53703705,36,4
34,72,67.12962965,71,4
34,54,50.64814815,53,4
34,48,45.55555555,49,4
34,42,50.83333335,43,4
34,66,49.7222222,67,4
34,38,50,39,4
34,86,88.24074075,85,4
34,50,49.62962965,49,4
34,46,49.62962965,45,4
34,78,49.62962965,77,4
34,6,14.25925925,6,4
34,58,51.3888889,59,5
34,46,74.8148148,45,5
34,54,50.46296295,53,5
34,36,50.2777778,36,5
34,50,50.2777778,49,5
34,96,70.46296295,95,5
34,6,87.4074074,6,5
34,62,56.57407405,61,5
34,78,49.62962965,77,5
34,72,49.62962965,71,5
34,40,49.62962965,40,5
34,60,49.62962965,60,5
34,66,42.3148148,67,5
34,44,40.2777778,44,5
34,28,49.44444445,28,5
34,22,34.25925925,23,5
34,70,49.44444445,70,5
34,32,49.44444445,32,5
34,86,73.7962963,85,5
34,56,73.14814815,55,5
34,16,30.55555555,15,5
34,34,42.2222222,34,5
34,30,46.66666665,29,5
34,64,82.6851852,65,5
34,42,44.35185185,43,5
34,52,34.25925925,53,5
34,50,66.94444445,50,5
34,68,61.94444445,69,5
34,48,40.37037035,49,5
34,38,43.24074075,39,5
34,70,63.33333335,70,6
34,62,59.35185185,61,6
34,42,53.14814815,43,6
34,16,43.14814815,15,6
34,56,64.53703705,55,6
34,50,44.62962965,50,6
34,34,50,34,6
34,66,52.7777778,67,6
34,36,51.0185185,36,6
34,50,50.0925926,49,6
34,64,50.0925926,65,6
34,72,67.87037035,71,6
34,30,60.0925926,29,6
34,38,38.33333335,39,6
34,28,38.24074075,28,6
34,78,69.7222222,77,6
34,40,55.92592595,40,6
34,54,42.5925926,53,6
34,32,42.2222222,32,6
34,44,41.66666665,44,6
34,60,65.37037035,60,6
34,96,80.55555555,95,6
34,58,42.87037035,59,6
34,86,87.03703705,85,6
34,6,12.3148148,6,6
34,22,27.4074074,23,6
34,68,77.87037035,69,6
34,52,79.44444445,53,6
34,48,43.8888889,49,6
34,46,51.3888889,45,6
35,50,29.25925925,50,1
35,72,24.7222222,71,1
35,38,50.1851852,39,1
35,68,49.7222222,69,1
35,30,77.3148148,29,1
35,60,99.16666665,60,1
35,64,0.2777778,65,1
35,62,0.64814815,61,1
35,66,99.7222222,67,1
35,86,70.55555555,85,1
35,96,99.62962965,95,1
35,70,50.0925926,70,1
35,46,79.44444445,45,1
35,32,99.25925925,32,1
35,6,0.1851852,6,1
35,78,99.62962965,77,1
35,34,1.0185185,34,1
35,16,0.55555555,15,1
35,36,50.1851852,36,1
35,56,0.55555555,55,1
35,28,10,28,1
35,44,28.7962963,44,1
35,52,6.57407405,53,1
35,42,35.64814815,43,1
35,40,11.94444445,40,1
35,54,5.2777778,53,1
35,48,5.64814815,49,1
35,58,49.9074074,59,1
35,50,4.35185185,49,1
35,22,5.1851852,23,1
35,86,40.55555555,85,2
35,38,7.7777778,39,2
35,48,49.62962965,49,2
35,42,17.5925926,43,2
35,64,19.44444445,65,2
35,36,4.07407405,36,2
35,54,8.14814815,53,2
35,50,0.74074075,49,2
35,52,50.0925926,53,2
35,30,15.74074075,29,2
35,40,73.6111111,40,2
35,28,11.2962963,28,2
35,66,36.85185185,67,2
35,46,73.8888889,45,2
35,72,24.16666665,71,2
35,68,40.74074075,69,2
35,60,16.75925925,60,2
35,56,38.42592595,55,2
35,96,84.25925925,95,2
35,16,30.46296295,15,2
35,22,13.33333335,23,2
35,32,50.1851852,32,2
35,78,52.5,77,2
35,44,26.3888889,44,2
35,70,44.16666665,70,2
35,62,12.6851852,61,2
35,58,18.42592595,59,2
35,50,51.2962963,50,2
35,34,69.53703705,34,2
35,6,3.7962963,6,2
35,22,19.9074074,23,3
35,86,23.14814815,85,3
35,72,73.7962963,71,3
35,78,60.92592595,77,3
35,50,52.4074074,49,3
35,6,26.3888889,6,3
35,58,49.7222222,59,3
35,34,31.3888889,34,3
35,48,50.0925926,49,3
35,96,94.44444445,95,3
35,16,17.5,15,3
35,38,43.05555555,39,3
35,66,13.05555555,67,3
35,50,53.6111111,50,3
35,30,33.42592595,29,3
35,54,53.7962963,53,3
35,52,50.46296295,53,3
35,56,46.75925925,55,3
35,60,54.53703705,60,3
35,44,41.66666665,44,3
35,28,22.87037035,28,3
35,32,11.66666665,32,3
35,68,61.0185185,69,3
35,36,49.9074074,36,3
35,46,39.07407405,45,3
35,62,82.4074074,61,3
35,64,64.53703705,65,3
35,42,59.35185185,43,3
35,70,68.05555555,70,3
35,40,28.33333335,40,3
35,60,32.7777778,60,4
35,22,22.2222222,23,4
35,58,40.64814815,59,4
35,40,39.7222222,40,4
35,28,50,28,4
35,70,40.1851852,70,4
35,50,35.0925926,49,4
35,50,39.8148148,50,4
35,66,77.87037035,67,4
35,48,43.7962963,49,4
35,78,39.16666665,77,4
35,6,7.4074074,6,4
35,54,51.66666665,53,4
35,56,39.07407405,55,4
35,36,46.66666665,36,4
35,62,39.25925925,61,4
35,44,39.25925925,44,4
35,64,51.85185185,65,4
35,72,82.2222222,71,4
35,38,40.92592595,39,4
35,52,42.3148148,53,4
35,96,93.05555555,95,4
35,46,51.3888889,45,4
35,42,59.62962965,43,4
35,16,29.7222222,15,4
35,32,23.33333335,32,4
35,68,64.16666665,69,4
35,30,25.83333335,29,4
35,86,81.1111111,85,4
35,34,27.12962965,34,4
35,68,48.7962963,69,5
35,46,29.7222222,45,5
35,30,26.0185185,29,5
35,44,38.42592595,44,5
35,70,69.07407405,70,5
35,36,45.92592595,36,5
35,40,45.1851852,40,5
35,60,46.2037037,60,5
35,32,25.83333335,32,5
35,86,79.53703705,85,5
35,62,50.37037035,61,5
35,50,30.37037035,50,5
35,34,27.87037035,34,5
35,56,10.83333335,55,5
35,42,76.3888889,43,5
35,38,28.7037037,39,5
35,66,55.74074075,67,5
35,6,8.6111111,6,5
35,16,12.6851852,15,5
35,58,44.35185185,59,5
35,52,49.7222222,53,5
35,64,67.3148148,65,5
35,22,15.46296295,23,5
35,96,33.7962963,95,5
35,72,67.96296295,71,5
35,54,37.03703705,53,5
35,50,37.12962965,49,5
35,28,41.4814815,28,5
35,48,31.2037037,49,5
35,78,61.57407405,77,5
35,60,61.75925925,60,6
35,70,43.24074075,70,6
35,58,50.0925926,59,6
35,6,9.07407405,6,6
35,86,87.2222222,85,6
35,32,34.62962965,32,6
35,42,64.25925925,43,6
35,96,70.55555555,95,6
35,64,22.5,65,6
35,68,39.9074074,69,6
35,28,23.5185185,28,6
35,78,56.57407405,77,6
35,48,33.42592595,49,6
35,72,66.85185185,71,6
35,38,27.87037035,39,6
35,50,34.8148148,50,6
35,36,30.0925926,36,6
35,44,18.7962963,44,6
35,54,38.6111111,53,6
35,46,39.16666665,45,6
35,40,37.12962965,40,6
35,22,17.7777778,23,6
35,16,9.07407405,15,6
35,34,24.8148148,34,6
35,52,28.6111111,53,6
35,50,28.5185185,49,6
35,66,63.7037037,67,6
35,30,43.7962963,29,6
35,62,57.96296295,61,6
35,56,33.33333335,55,6
36,52,70.5280219,53,1
36,54,37.14752875,53,1
36,46,49.7412923,45,1
36,38,71.36698405,39,1
36,50,45.2057156,50,1
36,50,38.9590861,49,1
36,72,29.9822252,71,1
36,56,56.30873615,55,1
36,58,50.6777954,59,1
36,60,71.41630045,60,1
36,78,26.37546455,77,1
36,32,48.465705,32,1
36,70,32.0150282,70,1
36,40,14.17740885,40,1
36,22,18.81374445,23,1
36,16,17.5965237,15,1
36,48,37.4925266,49,1
36,62,67.31569415,61,1
36,66,80.87423365,67,1
36,96,97.5220676,95,1
36,34,58.78274875,34,1
36,36,29.6057061,36,1
36,86,70.2605862,85,1
36,6,1.0687527,6,1
36,42,18.48819985,43,1
36,28,65.64801705,28,1
36,44,51.03593615,44,1
36,68,39.50445555,69,1
36,30,63.54511175,29,1
36,64,65.9374322,65,1
36,30,63.00150555,29,2
36,28,64.28881835,28,2
36,6,90.2461073,6,2
36,16,40.11269125,15,2
36,40,64.7592231,40,2
36,72,57.2049357,71,2
36,38,49.14745415,39,2
36,64,57.0971205,65,2
36,44,71.9629449,44,2
36,52,41.3968777,53,2
36,56,55.7489285,55,2
36,68,67.705641,69,2
36,60,73.2078586,60,2
36,48,16.1858724,49,2
36,42,16.8282301,43,2
36,78,26.9348687,77,2
36,50,59.1897176,49,2
36,70,62.43040635,70,2
36,96,99.18466525,95,2
36,22,7.44809975,23,2
36,66,42.3544108,67,2
36,54,50.2597792,53,2
36,58,72.3957384,59,2
36,36,48.94439695,36,2
36,86,88.9072808,85,2
36,32,8.78744845,32,2
36,50,47.3758816,50,2
36,46,63.8455268,45,2
36,62,55.80400935,61,2
36,34,19.2542657,34,2
36,58,67.95892335,59,3
36,96,97.0561388,95,3
36,64,67.18296985,65,3
36,38,41.19578045,39,3
36,66,77.52507865,67,3
36,50,45.2606676,50,3
36,52,44.8547092,53,3
36,60,54.1014947,60,3
36,44,22.6938375,44,3
36,30,46.4393582,29,3
36,46,65.90471735,45,3
36,56,61.61775715,55,3
36,28,13.52812365,28,3
36,22,21.79607135,23,3
36,70,61.35114205,70,3
36,78,67.8527561,77,3
36,32,28.4205458,32,3
36,36,26.2710368,36,3
36,72,72.9904785,71,3
36,6,5.6411811,6,3
36,40,34.4138862,40,3
36,42,30.06182185,43,3
36,50,49.32773165,49,3
36,34,36.57710775,34,3
36,86,84.6375461,85,3
36,48,38.1807658,49,3
36,62,70.9238688,61,3
36,16,34.79588485,15,3
36,54,66.7759467,53,3
36,68,50.0139567,69,3
36,58,33.38315835,59,4
36,38,30.42508275,39,4
36,28,43.09132895,28,4
36,42,38.8715278,43,4
36,44,41.2517836,44,4
36,30,44.1195204,29,4
36,6,9.5900811,6,4
36,60,57.4914008,60,4
36,46,46.36047365,45,4
36,32,24.9998237,32,4
36,36,13.66481525,36,4
36,78,55.1188558,77,4
36,96,98.2548421,95,4
36,68,75.863071,69,4
36,22,24.2933282,23,4
36,40,35.68584525,40,4
36,50,57.7117513,50,4
36,66,51.39604355,67,4
36,62,59.4781494,61,4
36,64,44.36132135,65,4
36,48,28.2184516,49,4
36,54,58.38519965,53,4
36,34,43.767768,34,4
36,72,40.504286,71,4
36,86,73.36372885,85,4
36,50,50.5136583,49,4
36,16,32.01867,15,4
36,56,34.29886205,55,4
36,70,66.201199,70,4
36,52,50.30099825,53,4
36,62,80.9633857,61,5
36,6,31.5840522,6,5
36,70,64.89864095,70,5
36,40,29.3729248,40,5
36,56,51.81685385,55,5
36,50,48.7624376,50,5
36,50,49.70384385,49,5
36,64,54.29267715,65,5
36,96,93.89541285,95,5
36,46,52.2977295,45,5
36,68,50.0676405,69,5
36,38,54.88300915,39,5
36,36,40.95514595,36,5
36,34,28.1059706,34,5
36,58,56.1227485,59,5
36,44,43.02267115,44,5
36,66,66.55841745,67,5
36,86,81.0119629,85,5
36,22,61.62638345,23,5
36,30,37.65600585,29,5
36,72,60.29955375,71,5
36,78,62.4938829,77,5
36,16,37.0005222,15,5
36,32,12.3489007,32,5
36,48,30.9714491,49,5
36,52,53.19026695,53,5
36,60,47.5092638,60,5
36,28,39.40593805,28,5
36,42,59.691569,43,5
36,54,44.2667779,53,5
36,34,58.7618815,34,6
36,70,45.12842475,70,6
36,30,34.9077623,29,6
36,22,57.8323161,23,6
36,28,39.8580458,28,6
36,44,53.47677275,44,6
36,78,49.9697944,77,6
36,40,30.09821915,40,6
36,50,50.08294,50,6
36,36,30.2717014,36,6
36,62,60.35805255,61,6
36,32,30.08999295,32,6
36,48,40.5360243,49,6
36,72,66.7656928,71,6
36,50,50.23068575,49,6
36,96,98.38926865,95,6
36,6,41.2888726,6,6
36,54,57.29094105,53,6
36,46,50.12123615,45,6
36,66,44.77060955,67,6
36,52,56.94843205,53,6
36,38,50.4369371,39,6
36,56,46.79773625,55,6
36,68,46.79773625,69,6
36,58,52.4232517,59,6
36,16,47.6153429,15,6
36,86,83.3831109,85,6
36,60,61.9218682,60,6
36,64,57.8343777,65,6
36,42,27.5329183,43,6
37,66,45.28401695,67,1
37,86,53.52775065,85,1
37,34,63.3070543,34,1
37,36,43.1234402,36,1
37,50,51.71781415,49,1
37,48,35.4150662,49,1
37,56,46.27330185,55,1
37,72,42.3311225,71,1
37,38,51.8161282,39,1
37,22,58.4190945,23,1
37,42,44.30423315,43,1
37,44,49.7427775,44,1
37,78,61.86268445,77,1
37,46,43.63746475,45,1
37,40,28.4361301,40,1
37,60,66.70220945,60,1
37,32,37.8758545,32,1
37,50,49.84699165,50,1
37,28,33.36836075,28,1
37,52,63.3252428,53,1
37,70,51.01275635,70,1
37,96,95.71984865,95,1
37,54,84.6904975,53,1
37,30,38.03851995,29,1
37,62,53.22862415,61,1
37,6,4.88005575,6,1
37,68,36.9089559,69,1
37,16,22.980679,15,1
37,58,16.47606065,59,1
37,64,59.7968818,65,1
37,56,40.44117565,55,2
37,48,52.826043,49,2
37,46,41.9182807,45,2
37,50,49.429362,50,2
37,28,36.9339396,28,2
37,58,57.68600805,59,2
37,54,46.41782635,53,2
37,96,96.1236979,95,2
37,72,79.5442505,71,2
37,68,63.52964275,69,2
37,16,40.55992295,15,2
37,66,57.71476915,67,2
37,50,45.19795735,49,2
37,70,52.4675632,70,2
37,78,44.753045,77,2
37,60,54.42407225,60,2
37,40,20.770874,40,2
37,6,11.1188558,6,2
37,36,32.91126165,36,2
37,42,38.49039035,43,2
37,86,63.21283635,85,2
37,22,32.9400228,23,2
37,38,47.8424479,39,2
37,34,40.5703464,34,2
37,64,55.85184055,65,2
37,62,40.62173125,61,2
37,52,47.0837809,53,2
37,32,47.0837809,32,2
37,30,35.680542,29,2
37,44,60.9248318,44,2
37,54,55.2652927,53,3
37,58,50.7097575,59,3
37,36,40.70251465,36,3
37,68,40.5918172,69,3
37,64,56.80134415,65,3
37,34,43.0527344,34,3
37,16,40.74102105,15,3
37,42,42.6729058,43,3
37,56,51.68602835,55,3
37,78,64.3584934,77,3
37,70,58.10949705,70,3
37,30,21.5538805,29,3
37,38,37.0755615,39,3
37,46,50.25031875,45,3
37,60,56.81519235,60,3
37,40,44.476081,40,3
37,52,50.5465427,53,3
37,6,16.8959113,6,3
37,72,81.320204,71,3
37,66,60.3453369,67,3
37,50,47.8776652,50,3
37,28,23.23965455,28,3
37,44,38.52130125,44,3
37,62,54.9436849,61,3
37,50,59.2562527,49,3
37,22,22.5365126,23,3
37,48,46.78559705,49,3
37,86,80.11990015,85,3
37,32,26.42862955,32,3
37,96,90.46921115,95,3
37,28,43.15970865,28,4
37,48,36.0393202,49,4
37,52,65.7681817,53,4
37,6,7.43330215,6,4
37,50,42.5867513,49,4
37,42,36.87280275,43,4
37,78,53.8120185,77,4
37,56,45.1533271,55,4
37,72,39.2666287,71,4
37,64,55.0311415,65,4
37,44,38.19382055,44,4
37,54,49.68781195,53,4
37,66,61.40157065,67,4
37,62,45.8384874,61,4
37,34,24.8348728,34,4
37,58,58.47557235,59,4
37,86,65.6558092,85,4
37,68,53.0134006,69,4
37,40,52.6143392,40,4
37,38,66.40853545,39,4
37,32,50.91112605,32,4
