subject,evidence,response,responseAI,block
31,50,68.0924566,78,6
31,72,86.4456143,92,6
31,70,74.35622345,87,6
31,38,63.6837167,49,6
31,56,64.7525142,81,6
31,96,95.880862,96,6
31,16,11.87872975,56,6
31,40,49.5474325,54,6
31,48,52.8817863,74,6
31,78,57.03483015,95,6
31,54,60.3558578,76,6
31,68,50.2680816,96,6
31,44,96.2796855,81,6
31,42,33.9171702,72,6
31,52,45.89001725,85,6
31,36,40.00549315,77,6
31,34,54.1256981,67,6
31,28,30.4387896,36,6
32,70,79.375,70,1
32,54,49.625,53,1
32,48,77.125,49,1
32,50,7.25,50,1
32,52,83,53,1
32,64,50,65,1
32,6,15.75,6,1
32,22,27.375,23,1
32,62,26.75,61,1
32,42,73.875,43,1
32,16,22.25,15,1
32,28,49.75,28,1
32,34,72.875,34,1
32,30,27,29,1
32,44,75.125,44,1
32,68,57.75,69,1
32,38,73.125,39,1
32,58,82.125,59,1
32,56,83.125,55,1
32,66,65.625,67,1
32,46,83.5,45,1
32,32,78.375,32,1
32,36,80.125,36,1
32,96,91.875,95,1
32,72,83.375,71,1
32,40,31.625,40,1
32,78,80,77,1
32,50,66.875,49,1
32,60,83.5,60,1
32,86,91.75,85,1
32,64,46.25,97,2
32,68,84.75,96,2
32,16,15.875,56,2
32,44,22.25,81,2
32,34,44.5,67,2
32,58,69.125,84,2
32,38,16.25,49,2
32,28,28,36,2
32,36,29.125,77,2
32,66,81.875,87,2
32,32,30,68,2
32,48,38.25,74,2
32,42,8.5,72,2
32,78,79.5,95,2
32,54,85.375,76,2
32,6,10.875,32,2
32,86,94.125,97,2
32,60,88.75,86,2
32,40,22.25,54,2
32,46,36.625,95,2
32,72,89.625,92,2
32,62,82.125,91,2
32,50,49.875,78,2
32,30,12,62,2
32,22,3.125,41,2
32,70,84.5,87,2
32,96,91.375,96,2
32,56,82,81,2
32,50,50,61,2
32,52,72.125,85,2
32,62,24.75,91,3
32,70,73.25,87,3
32,66,80.625,87,3
32,48,83.25,74,3
32,40,31.375,54,3
32,34,81,67,3
32,68,84.875,96,3
32,72,89.125,92,3
32,64,91,97,3
32,56,89.75,81,3
32,50,91.25,78,3
32,6,23.375,32,3
32,86,93.375,97,3
32,16,18.5,56,3
32,78,92.375,95,3
32,32,21.125,68,3
32,46,11.125,95,3
32,28,13.75,36,3
32,50,27.5,61,3
32,22,11.875,41,3
32,36,18.625,77,3
32,30,11.125,62,3
32,52,21.875,85,3
32,96,89.25,96,3
32,60,86.25,86,3
32,44,12.875,81,3
32,58,88.75,84,3
32,54,50.375,76,3
32,38,22.5,49,3
32,42,18,72,3
32,52,75,85,4
32,44,78.625,81,4
32,34,19.5,67,4
32,46,86.875,95,4
32,42,81.125,72,4
32,28,32.125,36,4
32,96,86.5,96,4
32,40,79.5,54,4
32,16,16.875,56,4
32,66,76.875,87,4
32,32,18.875,68,4
32,22,30.75,41,4
32,58,78.5,84,4
32,62,82.5,91,4
32,50,60.75,61,4
32,30,17.5,62,4
32,56,78.375,81,4
32,86,88.5,97,4
32,78,87.75,95,4
32,6,14.625,32,4
32,36,86.875,77,4
32,64,86.875,97,4
32,48,87,74,4
32,68,93.25,96,4
32,72,92.375,92,4
32,60,90.375,86,4
32,50,89.75,78,4
32,54,83.5,76,4
32,70,90.5,87,4
32,38,81.625,49,4
32,62,82.75,91,5
32,16,17,56,5
32,50,82.375,61,5
32,58,80.625,84,5
32,68,27.625,96,5
32,64,81.75,97,5
32,30,22,62,5
32,6,9.625,32,5
32,50,75.5,78,5
32,22,15.125,41,5
32,60,74.75,86,5
32,56,78.75,81,5
32,36,35.875,77,5
32,70,81.25,87,5
32,28,37.75,36,5
32,54,73.5,76,5
32,44,41.875,81,5
32,96,76.875,96,5
32,42,79.375,72,5
32,86,86.25,97,5
32,32,24.125,68,5
32,48,64.25,74,5
32,72,87.5,92,5
32,66,85,87,5
32,52,84,85,5
32,78,77.375,95,5
32,34,30.375,67,5
32,46,84.125,95,5
32,40,43.625,54,5
32,38,66.75,49,5
32,66,80.375,87,6
32,6,36.5,32,6
32,38,75.875,49,6
32,68,72.25,96,6
32,16,38.25,56,6
32,46,80.375,95,6
32,78,77.5,95,6
32,64,78.75,97,6
32,34,77.5,67,6
32,22,32.375,41,6
32,56,73.25,81,6
32,32,25.875,68,6
32,60,67.5,86,6
32,50,73.125,78,6
32,44,66.75,81,6
32,62,69.875,91,6
32,70,75.5,87,6
32,96,87.25,96,6
32,48,62.75,74,6
32,40,67.75,54,6
32,36,79.875,77,6
32,50,75.375,61,6
32,42,88.5,72,6
32,52,90.75,85,6
32,54,81.75,76,6
32,72,89.75,92,6
32,86,93.75,97,6
32,28,87.25,36,6
32,30,14.625,62,6
32,58,78.25,84,6
33,60,50.3703718,60,1
33,96,79.3518561,95,1
33,46,41.2962949,45,1
33,42,75.55555415,43,1
33,78,77.5925954,77,1
33,52,49.2592635,53,1
33,72,64.1666695,71,1
33,64,54.7222208,65,1
33,36,42.03703845,36,1
33,50,32.685188,50,1
33,62,12.5,61,1
33,16,5.37036965,15,1
33,28,35.92592875,28,1
33,34,51.20370655,34,1
33,6,3.8888896,6,1
33,70,62.5925912,70,1
33,50,50.2777806,49,1
33,68,57.12963385,69,1
33,44,50.55555415,44,1
33,30,38.42592595,29,1
33,86,53.0555584,85,1
33,56,30.64814675,55,1
33,22,33.0555598,23,1
33,54,52.9629672,53,1
33,40,47.3148134,40,1
33,32,50.3703718,32,1
33,58,37.7777806,59,1
33,38,46.11111395,39,1
33,66,36.7592635,67,1
33,48,49.3518547,49,1
33,78,48.7037023,95,2
33,68,58.9814857,96,2
33,58,49.53703705,84,2
33,52,43.6111097,85,2
33,16,7.5925933,56,2
33,28,37.8703718,36,2
33,72,57.96296155,92,2
33,50,39.62963245,61,2
33,38,21.2962963,49,2
33,36,51.94444305,77,2
33,42,32.4074074,72,2
33,64,61.29630055,97,2
33,48,49.72222645,74,2
33,86,85.4629658,97,2
33,40,23.6111111,54,2
33,46,34.7222222,95,2
33,44,37.7777806,81,2
33,22,22.03703985,41,2
33,30,36.66666525,62,2
33,50,51.5740783,78,2
33,66,55.92592735,87,2
33,60,39.72222365,86,2
33,32,35.092594,68,2
33,34,40.64814955,67,2
33,62,53.24074075,91,2
33,56,54.16666665,81,2
33,6,10.9259252,32,2
33,70,60.64814815,87,2
33,96,87.1296353,96,2
33,54,57.4999986,76,2
33,22,37.4074088,41,3
33,30,42.68518375,62,3
33,66,63.5185171,87,3
33,72,23.33333755,92,3
33,40,15.0000007,54,3
33,28,38.70370655,36,3
33,86,82.59258975,97,3
33,68,56.7592621,96,3
33,50,50.46296295,61,3
33,38,44.1666709,49,3
33,44,46.9444487,81,3
33,60,45.74074215,86,3
33,58,36.1111111,84,3
33,54,52.87036895,76,3
33,48,48.24073935,74,3
33,32,32.12963385,68,3
33,56,48.9814829,81,3
33,36,52.5925954,77,3
33,62,46.9444487,91,3
33,78,60.4629658,95,3
33,64,50.6481524,97,3
33,42,54.0740755,72,3
33,70,50.83333475,87,3
33,34,52.9629672,67,3
33,46,35.092594,95,3
33,96,74.2592635,96,3
33,52,39.1666695,85,3
33,6,13.51852065,32,3
33,50,49.72222645,78,3
33,16,29.81481905,56,3
33,6,16.5740755,32,4
33,42,58.51852275,72,4
33,56,50.3703718,81,4
33,32,40.74074075,68,4
33,28,51.94444305,36,4
33,50,60.55555695,61,4
33,62,49.72222645,91,4
33,40,43.14814675,54,4
33,60,55.277782,86,4
33,22,24.3518547,41,4
33,16,33.8888875,56,4
33,34,50.0925912,67,4
33,48,53.6111125,74,4
33,70,52.50000425,87,4
33,52,50.92592595,85,4
33,58,42.40741025,84,4
33,38,51.3888889,49,4
33,68,52.3148148,96,4
33,86,66.4814843,97,4
33,30,25.46296295,62,4
33,72,77.3148148,92,4
33,44,36.3888917,81,4
33,46,54.0740755,95,4
33,66,49.53703705,87,4
33,54,55.64814675,76,4
33,96,76.6666695,96,4
33,50,39.8148148,78,4
33,78,61.8518547,95,4
33,64,49.2592635,97,4
33,36,57.96296155,77,4
33,48,42.31481905,74,5
33,60,47.50000285,86,5
33,78,57.4999986,95,5
33,62,71.2037051,91,5
33,56,57.87037035,81,5
33,72,73.33333755,92,5
33,44,54.62962965,81,5
33,96,87.7777806,96,5
33,54,57.87037035,76,5
33,50,50.55555415,78,5
33,50,53.6111125,61,5
33,22,20.0000021,41,5
33,70,57.22222505,87,5
33,6,11.296297,32,5
33,34,48.9814829,67,5
33,66,63.8888889,87,5
33,64,60.83333755,97,5
33,30,43.70370795,62,5
33,46,50,95,5
33,16,17.3148155,56,5
33,42,55.3703732,72,5
33,86,71.11111395,97,5
33,52,52.12963245,85,5
33,40,36.29630055,54,5
33,36,50.3703718,77,5
33,58,57.96296155,84,5
33,28,21.85185045,36,5
33,38,39.35185185,49,5
33,68,57.12963385,96,5
33,32,18.05555555,68,5
33,72,79.16666665,92,6
33,16,23.9814829,56,6
33,68,52.50000425,96,6
33,6,13.42592595,32,6
33,30,19.44444445,62,6
33,40,42.40741025,54,6
33,56,50.46296295,81,6
33,22,34.7222222,41,6
33,28,43.7962991,36,6
33,50,52.407406,61,6
33,70,60.74073935,87,6
33,36,21.2037051,77,6
33,54,42.8703732,76,6
33,42,36.1111111,72,6
33,48,46.4814857,74,6
33,78,56.85185325,95,6
33,38,47.40741165,49,6
33,96,88.6111083,96,6
33,50,52.5925954,78,6
33,34,46.85185045,67,6
33,44,48.42592875,81,6
33,46,47.592594,95,6
33,32,32.22222505,68,6
33,62,54.16666665,91,6
33,60,48.14814815,86,6
33,58,52.5925954,84,6
33,64,64.1666695,97,6
33,86,77.7777778,97,6
33,66,58.7037051,87,6
33,52,45.09259685,85,6
34,44,64.2182617,44,1
34,16,79.74316405,15,1
34,36,49.8925781,36,1
34,68,74.3779297,69,1
34,22,14.8725586,23,1
34,34,29.234375,34,1
34,28,25.6088867,28,1
34,54,59.4038086,53,1
34,38,49.96191405,39,1
34,52,49.92333985,53,1
34,46,49.95214845,45,1
34,66,68.6196289,67,1
34,6,4.2866211,6,1
34,40,35.4379883,40,1
34,48,24.12402345,49,1
34,64,38.81933595,65,1
34,30,17.2705078,29,1
34,72,76.7373047,71,1
34,86,85.8881836,85,1
34,42,57.4760742,43,1
34,96,87.4160156,95,1
34,70,67.25976565,70,1
34,50,15.6586914,50,1
34,56,40.2402344,55,1
34,78,58.82666015,77,1
34,60,55.5083008,60,1
34,32,39.9375,32,1
34,62,59.64501955,61,1
34,50,50.28027345,49,1
34,58,50.12109375,59,1
34,58,50.29589845,84,2
34,6,15.8676758,32,2
34,78,40.50683595,95,2
34,62,39.1591797,91,2
34,36,43.26953125,77,2
34,50,37.53320315,61,2
34,32,36.5678711,68,2
34,68,67.95214845,96,2
34,48,45.5493164,74,2
34,64,50.00097655,97,2
34,60,71.0673828,86,2
34,40,64.74658205,54,2
34,28,30.16748045,36,2
34,86,85.0234375,97,2
34,54,50.3676758,76,2
34,22,35.3105469,41,2
34,96,91.44628905,96,2
34,38,45.7294922,49,2
34,56,46.15185545,81,2
34,46,46.20166015,95,2
34,66,75.5830078,87,2
34,42,55.39453125,72,2
34,16,44.9741211,56,2
34,34,48.76171875,67,2
34,50,57.70751955,78,2
34,70,67.8745117,87,2
34,52,53.04248045,85,2
34,44,50.04296875,81,2
34,30,35.8510742,62,2
34,72,83.04052735,92,2
34,64,60.30810545,97,3
34,70,73.06689455,87,3
34,30,37.1040039,62,3
34,28,49.9746094,36,3
34,68,60.32226565,96,3
34,34,41.83496095,67,3
34,36,70.4091797,77,3
34,48,45.546875,74,3
34,50,57.0908203,78,3
34,32,31.5629883,68,3
34,60,50.20507815,86,3
34,46,60.2739258,95,3
34,58,57.9370117,84,3
34,44,44.1743164,81,3
34,40,50.2817383,54,3
34,66,70.5996094,87,3
34,38,49.61914065,49,3
34,52,62.84277345,85,3
34,62,66.8881836,91,3
34,42,70.27978515,72,3
34,16,36.6098633,56,3
34,22,27.3227539,41,3
34,54,71.15722655,76,3
34,72,73.1821289,92,3
34,86,78.74121095,97,3
34,96,81.47998045,96,3
34,6,18.31884765,32,3
34,56,58.59228515,81,3
34,78,71.7001953,95,3
34,50,50.5258789,61,3
34,68,68.8022461,96,4
34,86,79.55908205,97,4
34,50,51.63476565,61,4
34,38,38.28808595,49,4
34,70,66.6425781,87,4
34,46,69.8286133,95,4
34,30,24.328125,62,4
34,36,50.62646485,77,4
34,34,59.2084961,67,4
34,62,68.5161133,91,4
34,58,57.69433595,84,4
34,42,51.50146485,72,4
34,64,62.34814455,97,4
34,78,77.15527345,95,4
34,50,55.3149414,78,4
34,60,72.5722656,86,4
34,22,33.01220705,41,4
34,28,41.5136719,36,4
34,66,80.21728515,87,4
34,54,71.8569336,76,4
34,44,51.14208985,81,4
34,16,32.765625,56,4
34,72,75.07666015,92,4
34,56,74.7885742,81,4
34,6,14.6645508,32,4
34,32,39.78271485,68,4
34,52,69.6230469,85,4
34,96,85.34814455,96,4
34,48,51.3959961,74,4
34,40,75.17041015,54,4
34,50,51.99316405,61,5
34,38,67.31103515,49,5
34,66,72.94677735,87,5
34,86,79.8144531,97,5
34,72,84.0498047,92,5
34,36,57.03466795,77,5
34,34,64.05273435,67,5
34,96,95.078125,96,5
34,46,78.8935547,95,5
34,40,62.99658205,54,5
34,42,51.10498045,72,5
34,60,72.20410155,86,5
34,64,76.46728515,97,5
34,22,41.7167969,41,5
34,78,76.1069336,95,5
34,58,74.79785155,84,5
34,44,52.22021485,81,5
34,6,21.52539065,32,5
34,56,49.0727539,81,5
34,68,84.5444336,96,5
34,52,64.53564455,85,5
34,50,49.98535155,78,5
34,54,51.9658203,76,5
34,16,41.6040039,56,5
34,30,42.3574219,62,5
34,70,75.6225586,87,5
34,28,36.95458985,36,5
34,48,50.93896485,74,5
34,62,60.97265625,91,5
34,32,36.15722655,68,5
34,46,62.62939455,95,6
34,28,62.1616211,36,6
34,86,80.00146485,97,6
34,32,38.0361328,68,6
34,38,61.37890625,49,6
34,50,51.37109375,78,6
34,56,63.06591795,81,6
34,30,58.61816405,62,6
34,96,85.5932617,96,6
34,16,31.61865235,56,6
34,52,50.25927735,85,6
34,60,66.2133789,86,6
34,78,81.56933595,95,6
34,36,59.4975586,77,6
34,50,54.68408205,61,6
34,62,61.44433595,91,6
34,66,79.48828125,87,6
34,72,82.7290039,92,6
34,64,69.0854492,97,6
34,42,70.00146485,72,6
34,34,57.07910155,67,6
34,40,68.0126953,54,6
34,70,75.1948242,87,6
34,22,39.77490235,41,6
34,54,52.52197265,76,6
34,6,33.89453125,32,6
34,68,71.76708985,96,6
34,58,72.5258789,84,6
34,48,66.50341795,74,6
34,44,55.56445315,81,6
35,50,50.41666665,49,1
35,60,67.41666665,60,1
35,48,77.66666665,49,1
35,6,0,6,1
35,50,68.66666665,50,1
35,46,34,45,1
35,68,81.25,69,1
35,54,66.25,53,1
35,16,34.91666665,15,1
35,78,60.41666665,77,1
35,66,25.5,67,1
35,40,78.16666665,40,1
35,64,76.66666665,65,1
35,34,37.25,34,1
35,58,91,59,1
35,36,70.41666665,36,1
35,70,41.66666665,70,1
35,28,34.66666665,28,1
35,56,90.41666665,55,1
35,22,40.41666665,23,1
35,44,73.16666665,44,1
35,72,88,71,1
35,30,75.66666665,29,1
35,62,85.5,61,1
35,86,99.91666665,85,1
35,42,81.25,43,1
35,52,80.25,53,1
35,96,99.91666665,95,1
35,32,76.75,32,1
35,38,65.41666665,39,1
35,60,36.16666665,86,2
35,40,80.16666665,54,2
35,70,85.66666665,87,2
35,46,74.5,95,2
35,28,32.91666665,36,2
35,56,70.5,81,2
35,50,79.75,78,2
35,6,11.66666665,32,2
35,30,75.16666665,62,2
35,34,84.25,67,2
35,86,93,97,2
35,42,66.66666665,72,2
35,64,26.16666665,97,2
35,78,82.5,95,2
35,62,72.66666665,91,2
35,72,76.75,92,2
35,36,75.16666665,77,2
35,50,65.5,61,2
35,54,79,76,2
35,68,74,96,2
35,44,67.25,81,2
35,38,83.66666665,49,2
35,58,73.66666665,84,2
35,96,90.75,96,2
35,22,63.91666665,41,2
35,16,56.41666665,56,2
35,66,59.91666665,87,2
35,32,35.91666665,68,2
35,52,75,85,2
35,48,89,74,2
35,46,62.66666665,95,3
35,38,84.66666665,49,3
35,22,50,41,3
35,42,80.5,72,3
35,78,83.75,95,3
35,56,90.66666665,81,3
35,86,99,97,3
35,36,86.41666665,77,3
35,40,91.5,54,3
35,64,94.16666665,97,3
35,48,77.91666665,74,3
35,54,97,76,3
35,34,68.16666665,67,3
35,62,73,91,3
35,32,92.41666665,68,3
35,96,99.16666665,96,3
35,52,89.91666665,85,3
35,58,98.25,84,3
35,6,56,32,3
35,44,63.91666665,81,3
35,68,70.16666665,96,3
35,30,81.75,62,3
35,16,27.16666665,56,3
35,60,45,86,3
35,50,48.16666665,78,3
35,72,70.16666665,92,3
35,66,75.16666665,87,3
35,50,65.91666665,61,3
35,70,85.25,87,3
35,28,62.75,36,3
35,44,64.25,81,4
35,68,82.41666665,96,4
35,66,89.66666665,87,4
35,42,76.16666665,72,4
35,56,78.5,81,4
35,64,97.5,97,4
35,36,92.66666665,77,4
35,54,84.25,76,4
35,52,88,85,4
35,46,82,95,4
35,50,86.75,78,4
35,72,76.75,92,4
35,70,89.91666665,87,4
35,62,89.5,91,4
35,60,93.66666665,86,4
35,86,77.16666665,97,4
35,28,90.41666665,36,4
35,22,16.5,41,4
35,40,69.25,54,4
35,78,88.75,95,4
35,30,10.41666665,62,4
35,58,59.16666665,84,4
35,6,21.66666665,32,4
35,96,91.25,96,4
35,48,56.25,74,4
35,32,19.91666665,68,4
35,34,59.75,67,4
35,38,64.25,49,4
35,16,28.75,56,4
35,50,50.5,61,4
35,32,21.25,68,5
35,16,17.41666665,56,5
35,60,50,86,5
35,64,53.16666665,97,5
35,96,95.91666665,96,5
35,46,59.41666665,95,5
35,30,53.5,62,5
35,72,72.16666665,92,5
35,38,53,49,5
35,48,50.75,74,5
35,86,70.25,97,5
35,6,17.75,32,5
35,54,64.5,76,5
35,44,54.75,81,5
35,36,34.41666665,77,5
35,78,57.75,95,5
35,40,50.41666665,54,5
35,28,45.75,36,5
35,56,51.25,81,5
35,58,53.16666665,84,5
35,22,39.91666665,41,5
35,52,44.16666665,85,5
35,62,54.66666665,91,5
35,66,84.5,87,5
35,34,56.16666665,67,5
35,68,77.91666665,96,5
35,42,61.41666665,72,5
35,70,84.66666665,87,5
35,50,59.16666665,78,5
35,50,44.66666665,61,5
35,22,24.75,41,6
35,96,82.75,96,6
35,50,63.91666665,78,6
35,68,69.91666665,96,6
35,56,57.16666665,81,6
35,78,81.5,95,6
35,40,44.91666665,54,6
35,54,80.66666665,76,6
35,64,80.5,97,6
35,38,68.66666665,49,6
35,60,36.66666665,86,6
35,46,93.66666665,95,6
35,34,55,67,6
35,50,53.41666665,61,6
35,48,59.66666665,74,6
35,52,54.91666665,85,6
35,66,80.25,87,6
35,6,56.5,32,6
35,32,34.25,68,6
35,42,29.25,72,6
35,72,78.91666665,92,6
35,36,52.5,77,6
35,62,57.5,91,6
35,16,41.25,56,6
35,86,84.25,97,6
35,44,73.91666665,81,6
35,30,63.75,62,6
35,70,68.91666665,87,6
35,28,52.25,36,6
35,58,63.66666665,84,6
36,60,42.6728586,60,1
36,64,66.82146545,65,1
36,42,75.3869969,43,1
36,32,19.6594427,32,1
36,52,23.4778122,53,1
36,38,27.60577915,39,1
36,62,22.9618163,61,1
36,86,30.2889577,85,1
36,72,66.30546955,71,1
36,16,67.6470588,15,1
36,44,63.10629515,44,1
36,56,57.2239422,55,1
36,48,59.80392155,49,1
36,50,64.5510836,50,1
36,70,61.97110425,70,1
36,58,63.3126935,59,1
36,30,62.4871001,29,1
36,40,62.79669765,40,1
36,34,77.4509804,34,1
36,50,56.9143447,49,1
36,66,63.93188855,67,1
36,96,66.71826625,95,1
36,78,67.23426215,77,1
36,68,58.97832815,69,1
36,28,81.57894735,28,1
36,22,69.8142415,23,1
36,46,65.99587205,45,1
36,6,75.0773994,6,1
36,54,79.4117647,53,1
36,36,50.20639835,36,1
36,60,49.6904025,86,2
36,70,40.2992776,87,2
36,30,53.3023736,62,2
36,66,54.0247678,87,2
36,96,74.35500515,96,2
36,50,58.66873065,61,2
36,36,61.45510835,77,2
36,48,65.7894737,74,2
36,34,36.996904,67,2
36,72,73.63261095,92,2
36,62,38.95768835,91,2
36,44,46.2848297,81,2
36,68,78.79256965,96,2
36,16,39.37048505,56,2
36,38,69.19504645,49,2
36,6,28.5345717,32,2
36,54,37.71929825,76,2
36,40,67.95665635,54,2
36,64,48.14241485,97,2
36,42,66.71826625,72,2
36,50,56.8111455,78,2
36,46,45.04643965,95,2
36,52,61.7647059,85,2
36,56,60.5263158,81,2
36,58,70.02063985,84,2
36,86,79.4117647,97,2
36,28,68.78224975,36,2
36,78,68.36945305,95,2
36,32,82.09494325,68,2
36,22,41.8472652,41,2
36,64,65.376677,97,3
36,62,74.6646027,91,3
36,46,41.5376677,95,3
36,78,56.8111455,95,3
36,44,83.0237358,81,3
36,50,68.0598555,61,3
36,68,72.70381835,96,3
36,40,60.1135191,54,3
36,48,70.6398349,74,3
36,66,64.0350877,87,3
36,52,67.95665635,85,3
36,58,76.1093911,84,3
36,96,95.0980392,96,3
36,50,66.2022704,78,3
36,32,58.66873065,68,3
36,86,93.9628483,97,3
36,34,59.1847265,67,3
36,54,59.08152735,76,3
36,6,86.01651185,32,3
36,30,46.90402475,62,3
36,42,60.31991745,72,3
36,56,58.66873065,81,3
36,36,69.7110423,77,3
36,72,92.3116615,92,3
36,38,80.44375645,49,3
36,70,63.2094943,87,3
36,60,65.376677,86,3
36,22,33.59133125,41,3
36,28,46.8008256,36,3
36,16,72.29102165,56,3
36,42,61.04231165,72,4
36,44,67.6470588,81,4
36,30,81.26934985,62,4
36,58,49.5872033,84,4
36,72,82.1981424,92,4
36,66,83.5397317,87,4
36,48,74.45820435,74,4
36,52,78.5861713,85,4
36,56,64.5510836,81,4
36,60,75.18059855,86,4
36,16,45.1496388,56,4
36,70,66.5118679,87,4
36,96,96.0268318,96,4
36,68,68.0598555,96,4
36,64,78.37977295,97,4
36,50,36.6873065,61,4
36,54,53.3023736,76,4
36,38,62.0743034,49,4
36,28,50.3095975,36,4
36,32,40.60887515,68,4
36,36,46.8008256,77,4
36,6,25.8513932,32,4
36,22,42.87925695,41,4
36,46,46.8008256,95,4
36,78,63.93188855,95,4
36,40,45.1496388,54,4
36,62,58.5655315,91,4
36,34,41.2280702,67,4
36,50,71.98142415,78,4
36,86,80.85655315,97,4
36,96,95.30443755,96,5
36,46,54.0247678,95,5
36,28,39.37048505,36,5
36,22,42.87925695,41,5
36,70,65.7894737,87,5
36,68,53.7151703,96,5
36,36,84.2621259,77,5
36,48,46.07843135,74,5
36,38,46.2848297,49,5
36,52,51.03199175,85,5
36,32,27.9153767,68,5
36,50,49.89680085,61,5
36,56,60.5263158,81,5
36,72,91.5892673,92,5
36,44,63.2094943,81,5
36,50,80.9597523,78,5
36,16,46.3880289,56,5
36,30,42.05366355,62,5
36,86,90.04127965,97,5
36,64,76.41898865,97,5
36,78,78.48297215,95,5
36,62,83.33333335,91,5
36,42,63.622291,72,5
36,58,58.97832815,84,5
36,66,96.95562435,87,5
36,34,38.75129,67,5
36,40,63.003096,54,5
36,60,58.5655315,86,5
36,54,64.0350877,76,5
36,6,21.3106295,32,5
36,52,57.84313725,85,6
36,38,72.1878225,49,6
36,56,50,81,6
36,48,67.13106295,74,6
36,46,67.3374613,95,6
36,58,67.54385965,84,6
36,28,38.3384933,36,6
36,40,73.21981425,54,6
36,16,24.2002064,56,6
36,78,71.7750258,95,6
36,44,60.8359133,81,6
36,34,37.61609905,67,6
36,64,64.5510836,97,6
36,50,78.998968,61,6
36,32,24.9226006,68,6
36,50,61.97110425,78,6
36,66,91.79566565,87,6
36,70,40.7120743,87,6
36,22,38.6480908,41,6
36,86,88.8028896,97,6
36,42,55.9855521,72,6
36,30,77.65737875,62,6
36,6,15.7378741,32,6
36,72,89.4220846,92,6
36,36,44.8400413,77,6
36,68,89.21568625,96,6
36,96,97.05882355,96,6
36,60,78.79256965,86,6
36,54,50.20639835,76,6
36,62,75.7997936,91,6
37,34,49.9074088,34,1
37,54,49.81481765,53,1
37,42,74.9074088,43,1
37,40,30.0000014,40,1
37,50,33.4259245,50,1
37,28,49.3518547,28,1
37,72,79.44444725,71,1
37,96,80.3703732,95,1
37,52,50.0925912,53,1
37,58,49.9074088,59,1
37,32,50.1851894,32,1
37,48,33.14815095,49,1
37,22,29.25925785,23,1
37,44,50,44,1
37,38,64.72222365,39,1
37,86,76.11111535,85,1
37,56,49.9074088,55,1
37,60,73.7037023,60,1
37,46,60.00000285,45,1
37,78,60.00000285,77,1
37,36,33.33333335,36,1
37,16,38.24074355,15,1
37,64,64.25926065,65,1
37,30,33.7037051,29,1
37,68,72.12963105,69,1
37,6,26.3888889,6,1
37,66,49.53703705,67,1
37,70,66.94444725,70,1
37,50,49.44444585,49,1
37,62,33.24074215,61,1
37,66,49.9074088,87,2
37,42,64.72222365,72,2
37,36,73.6111111,77,2
37,72,83.33333335,92,2
37,50,50,61,2
37,16,40.74074075,56,2
37,46,74.6296282,95,2
37,68,83.05555275,96,2
37,62,77.50000425,91,2
37,40,62.7777806,54,2
37,64,35.83333755,97,2
37,50,49.2592635,78,2
37,44,64.5370413,81,2
37,6,18.7962956,32,2
37,96,86.57407405,96,2
37,30,41.8518561,62,2
37,22,30.3703732,41,2
37,56,66.75925785,81,2
37,70,70.09259685,87,2
37,78,85.4629658,95,2
37,34,38.8888889,67,2
37,54,69.44444445,76,2
37,32,26.6666695,68,2
37,28,78.24074075,36,2
37,86,81.11111675,97,2
37,60,66.75925785,86,2
37,38,50.0925912,49,2
37,52,62.03703705,85,2
37,58,58.51852275,84,2
37,48,44.35185325,74,2
37,54,69.07407265,76,3
37,30,18.05555555,62,3
37,70,80.46297145,87,3
37,36,49.9074088,77,3
37,42,33.24074215,72,3
37,62,85.92592875,91,3
37,44,23.51851995,81,3
37,96,94.8148233,96,3
37,50,30.3703732,61,3
37,48,59.90741165,74,3
